Temporada,Jornada,Equipo,LoV,Minutos,Puntos,T1,%T1,T2,%T2,T3,%T3,T,Valoración,Puntos_1C,Puntos_2C,Puntos_2C,Puntos_3C,Puntos_PR
2017,30,JOV,L,200:00,77,6/8,75%,19/36,53%,11/24,46%,29,88,17,24,18,18, 
2017,30,VBC,V,200:00,75,8/10,80%,23/39,59%,7/28,25%,38,86,21,12,16,26, 
2017,30,HGC,L,200:00,68,11/15,73%,15/39,38%,9/23,39%,44,67,13,16,17,22, 
2017,30,IBT,V,200:00,76,16/22,73%,18/34,53%,8/28,29%,31,81,16,23,16,21, 
2017,30,GBC,L,200:00,63,14/18,78%,17/34,50%,5/31,16%,40,59,9,15,24,15, 
2017,30,SPB,V,200:00,71,15/21,71%,16/33,48%,8/23,35%,37,69,18,16,17,20, 
2017,30,MOV,L,200:00,75,10/17,59%,16/31,52%,11/41,27%,30,69,16,15,20,24, 
2017,30,RMB,V,200:00,92,12/15,80%,25/35,71%,10/29,34%,43,109,21,23,30,18, 
2017,31,UCM,L,200:00,75,12/18,67%,18/37,49%,9/22,41%,25,66,19,24,21,11, 
2017,31,JOV,V,200:00,92,18/23,78%,25/39,64%,8/22,36%,33,99,21,21,23,27, 
2017,31,BAR,L,200:00,94,13/18,72%,30/50,60%,7/17,41%,36,117,31,16,25,22, 
2017,31,MBA,V,200:00,65,7/9,78%,20/40,50%,6/19,32%,29,57,12,20,16,22, 
2017,31,MOB,L,200:00,70,12/16,75%,14/32,44%,10/24,42%,30,84,15,5,28,22, 
2017,31,RBB,V,200:00,69,14/20,70%,8/18,44%,13/30,43%,27,71,20,17,13,19, 
2017,31,RMB,L,200:00,87,10/15,67%,22/33,67%,11/22,50%,34,107,12,31,31,13, 
2017,31,GBC,V,200:00,75,3/3,100%,21/44,48%,10/33,30%,35,71,22,11,20,22, 
2017,31,MKF,L,200:00,61,7/14,50%,18/32,56%,6/22,27%,28,53,10,16,20,15, 
2017,31,VBC,V,200:00,76,13/22,59%,18/34,53%,9/15,60%,29,89,10,22,24,20, 
2017,31,BET,L,200:00,62,12/15,80%,19/47,40%,4/21,19%,33,61,14,16,17,15, 
2017,31,BAS,V,200:00,106,10/14,71%,21/27,78%,18/39,46%,44,126,28,24,28,26, 
2017,31,SPB,L,200:00,96,20/22,91%,29/45,64%,6/21,29%,31,108,19,30,26,21, 
2017,31,ZGZ,V,200:00,82,15/21,71%,26/50,52%,5/17,29%,35,71,18,20,14,36, 
2017,31,HGC,L,200:00,76,6/10,60%,29/44,66%,4/21,19%,36,99,16,17,19,24, 
2017,31,UNI,V,200:00,51,6/10,60%,12/27,44%,7/29,24%,33,38,11,6,21,17, 
2017,31,MOV,L,200:00,97,20/25,80%,22/49,45%,11/26,42%,43,111,28,25,21,23, 
2017,31,IBT,V,200:00,92,21/25,84%,22/35,63%,9/24,38%,31,102,19,29,19,25, 
2017,32,UNI,L,200:00,82,15/17,88%,20/34,59%,9/24,38%,27,94,23,14,22,23, 
2017,32,ZGZ,V,200:00,77,10/15,67%,20/37,54%,9/23,39%,32,79,14,22,20,27, 
2017,32,MOB,L,200:00,89,15/18,83%,19/28,68%,12/36,33%,33,112,19,19,33,18, 
2017,32,BET,V,200:00,70,3/6,50%,20/44,45%,9/23,39%,39,68,18,9,16,27, 
2017,32,UCM,L,200:00,61,5/11,45%,19/43,44%,6/29,21%,51,52,12,13,18,18, 
2017,32,RMB,V,200:00,63,9/13,69%,21/30,70%,4/32,13%,33,75,18,13,16,16, 
2017,32,SPB,L,200:00,89,14/19,74%,27/50,54%,7/20,35%,33,98,25,18,26,20, 
2017,32,HGC,V,200:00,98,19/27,70%,23/45,51%,11/27,41%,44,110,23,20,27,28, 
2017,32,MBA,L,200:00,94,15/24,63%,20/32,63%,13/29,45%,29,113,23,18,28,25, 
2017,32,GBC,V,200:00,81,14/20,70%,26/47,55%,5/14,36%,38,86,18,13,23,27, 
2017,32,JOV,L,200:00,95,24/28,86%,28/42,67%,5/16,31%,32,120,20,27,26,22, 
2017,32,MKF,V,200:00,87,9/10,90%,21/38,55%,12/29,41%,27,83,7,27,27,26, 
2017,32,RBB,L,200:00,72,15/23,65%,18/34,53%,7/23,30%,28,68,17,17,21,19, 
2017,32,BAS,V,200:00,78,15/18,83%,24/38,63%,5/17,29%,37,95,15,27,18,18, 
2017,32,VBC,L,200:00,93,11/13,85%,29/46,63%,8/20,40%,38,110,21,28,22,22, 
2017,32,MOV,V,200:00,69,17/20,85%,14/37,38%,8/32,25%,35,73,17,19,23,10, 
2017,32,IBT,L,200:00,80,13/17,76%,17/32,53%,11/25,44%,34,95,21,25,20,20, 
2017,32,BAR,V,200:00,81,13/17,76%,16/36,44%,12/25,48%,25,92,16,16,27,22, 
2017,33,RMB,L,200:00,104,11/15,73%,18/37,49%,19/32,59%,40,126,21,28,29,26, 
2017,33,BET,V,200:00,89,16/21,76%,29/46,63%,5/23,22%,31,96,22,23,21,23, 
2017,33,BAS,L,200:00,102,22/27,81%,25/42,60%,10/24,42%,36,122,26,20,23,33, 
2017,33,SPB,V,200:00,82,16/19,84%,24/46,52%,6/23,26%,34,78,13,20,29,20, 
2017,33,UNI,L,200:00,87,19/25,76%,19/30,63%,10/28,36%,31,103,21,19,19,28, 
2017,33,MBA,V,200:00,84,13/16,81%,19/31,61%,11/25,44%,26,82,26,22,20,18, 
2017,33,IBT,L,200:00,73,22/27,81%,9/22,41%,11/27,41%,32,86,18,11,25,19, 
2017,33,MOB,V,200:00,69,6/11,55%,15/38,39%,11/30,37%,41,59,20,7,24,18, 
2017,33,VBC,L,200:00,70,15/19,79%,17/30,57%,7/19,37%,27,73,21,15,16,18, 
2017,33,BAR,V,200:00,69,10/14,71%,16/30,53%,9/26,35%,32,80,14,20,13,24, 
2017,33,RBB,L,200:00,68,17/23,74%,21/37,57%,3/20,15%,36,73,19,13,22,19, 
2017,33,UCM,V,200:00,82,17/20,85%,16/39,41%,11/24,46%,36,82,22,23,21,16, 
2017,33,MOV,L,200:00,88,9/14,64%,23/43,53%,11/29,38%,37,103,17,25,19,27, 
2017,33,HGC,V,200:00,75,10/12,83%,28/55,51%,3/13,23%,39,81,18,15,19,23, 
2017,33,GBC,L,200:00,92,14/21,67%,27/42,64%,8/23,35%,35,113,19,22,24,27, 
2017,33,JOV,V,200:00,87,14/18,78%,20/36,56%,11/29,38%,37,95,23,23,19,22, 
2017,33,ZGZ,L,200:00,93,22/29,76%,22/39,56%,9/19,47%,30,99,30,22,25,25, 
2017,33,MKF,V,200:00,108,16/18,89%,22/44,50%,16/30,53%,33,113,28,27,26,27, 
2017,34,BAR,L,200:00,89,10/13,77%,23/40,58%,11/26,42%,40,119,31,23,22,24, 
2017,34,ZGZ,V,200:00,74,12/15,80%,22/39,56%,6/20,30%,26,67,20,24,16,24, 
2017,34,UCM,L,200:00,71,14/26,54%,18/45,40%,7/21,33%,43,68,22,20,14,15, 
2017,34,MOV,V,200:00,77,10/12,83%,20/35,57%,9/34,26%,36,79,14,24,21,18, 
2017,34,MKF,L,200:00,84,8/17,47%,14/26,54%,16/43,37%,43,97,19,25,17,23, 
2017,34,GBC,V,200:00,70,12/17,71%,23/51,45%,4/18,22%,42,72,17,15,20,18, 
2017,34,MBA,L,200:00,87,6/7,86%,18/27,67%,15/29,52%,27,107,16,27,22,22, 
2017,34,VBC,V,200:00,69,19/22,86%,16/31,52%,6/26,23%,33,74,20,12,21,16, 
2017,34,HGC,L,200:00,88,6/12,50%,26/39,67%,10/27,37%,38,106,27,14,26,21, 
2017,34,RMB,V,200:00,78,9/12,75%,24/48,50%,7/19,37%,31,80,25,22,15,16, 
2017,34,MOB,L,200:00,77,15/19,79%,19/34,56%,8/32,25%,34,90,14,25,18,20, 
2017,34,BAS,V,200:00,83,17/18,94%,15/32,47%,12/28,43%,39,93,23,13,15,32, 
2017,34,JOV,L,200:00,85,16/21,76%,18/42,43%,11/25,44%,37,95,14,22,25,24, 
2017,34,UNI,V,200:00,78,9/11,82%,21/38,55%,9/32,28%,38,84,18,18,25,17, 
2017,34,SPB,L,200:00,90,14/17,82%,20/36,56%,12/32,38%,38,96,30,18,17,25, 
2017,34,RBB,V,200:00,84,8/16,50%,23/41,56%,10/30,33%,36,84,21,24,17,24, 
2017,34,BET,L,200:00,59,12/20,60%,16/37,43%,5/19,26%,33,46,13,16,13,20, 
2017,34,IBT,V,200:00,97,12/14,86%,17/31,55%,17/39,44%,46,133,22,29,28,30, 
2017,35,RMB,L,200:00,83,19/25,76%,17/34,50%,10/29,34%,48,105,21,21,16,25, 
2017,35,IBT,V,200:00,73,3/9,33%,26/53,49%,6/22,27%,34,65,15,18,15,25, 
2017,35,BAS,L,200:00,87,10/16,63%,19/31,61%,13/28,46%,35,100,18,26,15,28, 
2017,35,UNI,V,200:00,70,17/24,71%,16/30,53%,7/25,28%,25,79,16,20,20,14, 
2017,35,BAR,L,200:00,73,12/18,67%,17/38,45%,9/18,50%,26,65,22,18,17,19, 
2017,35,MBA,V,200:00,85,12/18,67%,17/30,57%,13/27,48%,35,104,27,18,21,28, 
2017,35,VBC,L,200:00,71,5/9,56%,12/24,50%,14/32,44%,38,77,22,13,15,21, 
2017,35,HGC,V,200:00,56,7/8,88%,17/42,40%,5/27,19%,38,57,11,25,7,13, 
2017,36,UNI,L,200:00,64,20/27,74%,13/36,36%,6/21,29%,33,67,11,22,15,16, 
2017,36,BAS,V,200:00,80,5/9,56%,27/46,59%,7/18,39%,36,94,27,25,16,12, 
2017,36,IBT,L,200:00,75,12/21,57%,18/41,44%,9/29,31%,45,77,14,18,23,20, 
2017,36,RMB,V,200:00,84,14/21,67%,14/39,36%,14/30,47%,45,101,14,30,19,21, 
2017,36,MBA,L,200:00,73,20/26,77%,16/30,53%,7/24,29%,33,75,22,20,21,18, 
2017,36,BAR,V,200:00,83,28/34,82%,14/26,54%,9/22,41%,24,89,17,25,22,21, 
2017,36,HGC,L,200:00,97,12/16,75%,26/39,67%,11/22,50%,34,118,22,24,26,25, 
2017,36,VBC,V,200:00,70,8/13,62%,13/32,41%,12/25,48%,24,56,21,12,24,13, 
2017,37,BAR,L,200:00,86,11/13,85%,18/38,47%,13/25,52%,40,101,26,19,24,22, 
2017,37,MBA,V,200:00,68,14/18,78%,21/44,48%,4/21,19%,30,68,16,21,15,19, 
2017,37,VBC,L,225:00,89,21/30,70%,22/39,56%,8/23,35%,35,95,14,23,23,21,8
2017,37,HGC,V,225:00,92,16/21,76%,20/36,56%,12/31,39%,33,97,20,18,17,26,11
2017,38,RMB,L,200:00,88,14/20,70%,22/41,54%,10/28,36%,40,115,14,28,20,26, 
2017,38,HGC,V,200:00,70,10/16,63%,24/46,52%,4/17,24%,37,61,22,10,17,21, 
2017,38,BAS,L,200:00,86,11/14,79%,18/36,50%,13/29,45%,41,105,20,27,20,19, 
2017,38,BAR,V,200:00,54,10/17,59%,13/32,41%,6/22,27%,27,41,15,13,12,21, 
2017,39,RMB,L,200:00,92,10/17,59%,20/40,50%,14/29,48%,37,105,19,33,18,22, 
2017,39,HGC,V,200:00,83,14/17,82%,21/35,60%,9/22,41%,26,91,21,29,20,13, 
2017,39,BAS,L,200:00,85,14/18,78%,19/31,61%,11/25,44%,37,98,18,20,29,18, 
2017,39,BAR,V,200:00,71,14/17,82%,15/36,42%,9/23,39%,23,74,26,22,17,14, 
2017,40,HGC,L,200:00,92,16/19,84%,23/39,59%,10/24,42%,33,103,27,23,21,21, 
2017,40,RMB,V,200:00,99,13/18,72%,28/37,76%,10/30,33%,26,110,25,25,29,20, 
2017,40,BAR,L,200:00,60,12/16,75%,18/35,51%,4/22,18%,37,74,18,13,16,20, 
2017,40,BAS,V,200:00,65,6/8,75%,19/49,39%,7/18,39%,38,59,19,14,12,20, 
2017,41,BAR,L,225:00,80,26/32,81%,18/42,43%,6/27,22%,37,83,16,18,19,23,6
2017,41,BAS,V,225:00,88,28/33,85%,12/26,46%,12/34,35%,42,87,21,23,15,17,12
2017,43,RMB,L,200:00,90,15/22,68%,21/42,50%,11/30,37%,36,94,17,22,19,32, 
2017,43,BAS,V,200:00,94,27/34,79%,17/33,52%,11/24,46%,38,111,19,20,28,27, 
2017,44,RMB,L,200:00,98,20/26,77%,24/44,55%,10/24,42%,41,113,28,24,31,15, 
2017,44,BAS,V,200:00,91,23/27,85%,13/35,37%,14/25,56%,29,98,33,19,13,26, 
2017,46,BAS,L,200:00,85,12/14,86%,17/32,53%,13/30,43%,24,85,21,17,19,28, 
2017,46,RMB,V,200:00,96,18/20,90%,21/36,58%,12/27,44%,35,118,18,24,23,31, 
