Temporada,Jornada,Equipo,LoV,Minutos,Puntos,T1,%T1,T2,%T2,T3,%T3,T,Valoración,Puntos_1C,Puntos_2C,Puntos_2C,Puntos_3C,Puntos_PR
2014,32,MOV,L,100:00,86,23/25,92%,24/40,60%,5/25,20%,33,95,,,,, 
2014,32,BAS,V,100:00,76,21/25,84%,20/40,50%,5/19,26%,37,72,,,,, 
2014,33,VBC,L,100:00,73,14/18,78%,19/39,49%,7/20,35%,31,72,,,,, 
2014,33,RBB,V,100:00,78,16/20,80%,13/26,50%,12/26,46%,29,83,,,,, 
2014,33,MBA,L,100:00,65,20/30,67%,15/35,43%,5/22,23%,34,63,,,,, 
2014,33,MOB,V,100:00,74,11/18,61%,21/38,55%,7/19,37%,37,82,,,,, 
2014,33,HGC,L,100:00,85,12/16,75%,14/37,38%,15/26,58%,37,100,,,,, 
2014,33,ZGZ,V,100:00,67,21/24,88%,17/41,41%,4/17,24%,36,66,,,,, 
2014,33,JOV,L,100:00,77,15/21,71%,22/33,67%,6/19,32%,36,99,,,,, 
2014,33,UCM,V,100:00,54,14/22,64%,14/37,38%,4/18,22%,26,29,,,,, 
2014,33,GBC,L,100:00,67,11/13,85%,19/39,49%,6/22,27%,30,71,,,,, 
2014,33,SEV,V,100:00,69,13/17,76%,25/45,56%,2/18,11%,40,79,,,,, 
2014,33,UNI,L,100:00,61,14/21,67%,19/50,38%,3/17,18%,46,69,,,,, 
2014,33,BAR,V,100:00,74,12/15,80%,16/32,50%,10/26,38%,33,86,,,,, 
2014,33,IBT,L,100:00,99,17/29,59%,17/43,40%,16/29,55%,42,124,,,,, 
2014,33,MKF,V,100:00,74,11/13,85%,18/33,55%,9/27,33%,32,68,,,,, 
2014,33,MAN,L,100:00,81,19/25,76%,19/41,46%,8/16,50%,23,85,,,,, 
2014,33,MOV,V,100:00,75,13/16,81%,16/31,52%,10/26,38%,37,86,,,,, 
2014,33,BAS,L,100:00,94,7/12,58%,21/37,57%,15/26,58%,38,107,,,,, 
2014,33,RMB,V,100:00,81,8/8,100%,11/28,39%,17/36,47%,26,88,,,,, 
2014,34,MOV,L,100:00,84,16/22,73%,19/35,54%,10/26,38%,41,96,,,,, 
2014,34,HGC,V,100:00,75,14/21,67%,20/46,43%,7/29,24%,41,70,,,,, 
2014,34,UCM,L,100:00,104,18/21,86%,31/58,53%,8/23,35%,49,124,,,,, 
2014,34,IBT,V,100:00,81,7/11,64%,22/37,59%,10/29,34%,24,77,,,,, 
2014,34,BAR,L,100:00,84,10/13,77%,22/40,55%,10/25,40%,46,103,,,,, 
2014,34,MBA,V,100:00,74,13/16,81%,20/45,44%,7/19,37%,27,76,,,,, 
2014,34,MOB,L,100:00,74,7/11,64%,17/40,43%,11/24,46%,35,78,,,,, 
2014,34,BAS,V,100:00,81,7/11,64%,22/44,50%,10/24,42%,40,94,,,,, 
2014,34,RMB,L,100:00,80,19/24,79%,14/28,50%,11/35,31%,35,97,,,,, 
2014,34,MAN,V,100:00,90,12/12,100%,18/36,50%,14/32,44%,38,102,,,,, 
2014,34,ZGZ,L,100:00,72,19/20,95%,16/35,46%,7/21,33%,40,86,,,,, 
2014,34,GBC,V,100:00,65,10/14,71%,14/36,39%,9/28,32%,34,58,,,,, 
2014,34,SEV,L,100:00,77,21/26,81%,22/39,56%,4/18,22%,41,92,,,,, 
2014,34,JOV,V,100:00,70,12/16,75%,14/28,50%,10/29,34%,22,59,,,,, 
2014,34,MKF,L,100:00,64,9/13,69%,20/39,51%,5/21,24%,33,60,,,,, 
2014,34,VBC,V,100:00,87,16/18,89%,19/35,54%,11/27,41%,34,98,,,,, 
2014,34,RBB,L,100:00,93,15/16,94%,24/42,57%,10/27,37%,30,98,,,,, 
2014,34,UNI,V,100:00,94,22/30,73%,15/32,47%,14/34,41%,34,93,,,,, 
2014,35,RBB,L,100:00,75,20/26,77%,20/35,57%,5/19,26%,31,75,,,,, 
2014,35,VBC,V,100:00,91,13/15,87%,18/33,55%,14/27,52%,29,102,,,,, 
2014,35,UNI,L,100:00,69,8/12,67%,23/49,47%,5/23,22%,47,82,,,,, 
2014,35,BAS,V,100:00,55,8/12,67%,16/30,53%,5/25,20%,31,45,,,,, 
2014,35,BAR,L,100:00,77,8/10,80%,30/52,58%,3/13,23%,47,100,,,,, 
2014,35,JOV,V,100:00,55,4/6,67%,12/35,34%,9/31,29%,27,42,,,,, 
2014,35,RMB,L,100:00,101,17/22,77%,24/38,63%,12/25,48%,36,116,,,,, 
2014,35,HGC,V,100:00,74,14/24,58%,21/41,51%,6/29,21%,33,69,,,,, 
2014,36,VBC,L,100:00,76,16/19,84%,21/38,55%,6/25,24%,37,76,,,,, 
2014,36,RBB,V,100:00,80,26/34,76%,15/33,45%,8/29,28%,40,93,,,,, 
2014,36,JOV,L,100:00,74,12/15,80%,19/42,45%,8/26,31%,37,69,,,,, 
2014,36,BAR,V,100:00,80,16/22,73%,20/29,69%,8/23,35%,28,92,,,,, 
2014,36,BAS,L,100:00,92,14/19,74%,21/40,53%,12/24,50%,35,108,,,,, 
2014,36,UNI,V,100:00,82,12/15,80%,23/44,52%,8/29,28%,41,83,,,,, 
2014,36,HGC,L,100:00,86,3/6,50%,22/43,51%,13/22,59%,26,89,,,,, 
2014,36,RMB,V,100:00,93,16/19,84%,22/36,61%,11/27,41%,35,99,,,,, 
2014,37,RBB,L,100:00,70,11/17,65%,22/34,65%,5/27,19%,35,79,,,,, 
2014,37,VBC,V,100:00,71,4/4,100%,23/40,58%,7/23,30%,33,68,,,,, 
2014,37,UNI,L,100:00,89,21/23,91%,22/43,51%,8/27,30%,41,113,,,,, 
2014,37,BAS,V,100:00,77,14/19,74%,18/37,49%,9/25,36%,32,76,,,,, 
2014,38,RMB,L,100:00,81,22/26,85%,19/38,50%,7/18,39%,34,101,,,,, 
2014,38,VBC,V,100:00,71,7/12,58%,26/46,57%,4/18,22%,31,65,,,,, 
2014,38,BAR,L,100:00,91,6/8,75%,23/33,70%,13/28,46%,37,112,,,,, 
2014,38,UNI,V,100:00,60,10/20,50%,16/48,33%,6/17,35%,35,51,,,,, 
2014,39,RMB,L,100:00,89,11/16,69%,18/27,67%,14/40,35%,29,96,,,,, 
2014,39,VBC,V,100:00,93,10/13,77%,22/36,61%,13/26,50%,35,110,,,,, 
2014,39,BAR,L,100:00,91,21/22,95%,20/32,63%,10/20,50%,34,131,,,,, 
2014,39,UNI,V,100:00,70,11/15,73%,16/47,34%,9/18,50%,29,58,,,,, 
2014,40,VBC,L,100:00,100,26/32,81%,16/32,50%,14/37,38%,37,100,,,,, 
2014,40,RMB,V,100:00,103,33/40,83%,17/38,45%,12/38,32%,45,116,,,,, 
2014,40,UNI,L,100:00,89,16/25,64%,20/44,45%,11/27,41%,45,88,,,,, 
2014,40,BAR,V,100:00,84,23/28,82%,17/36,47%,9/27,33%,32,89,,,,, 
2014,41,VBC,L,100:00,84,15/19,79%,24/40,60%,7/21,33%,26,88,,,,, 
2014,41,RMB,V,100:00,90,16/17,94%,22/42,52%,10/27,37%,34,95,,,,, 
2014,41,UNI,L,100:00,77,24/30,80%,22/42,52%,3/15,20%,46,96,,,,, 
2014,41,BAR,V,100:00,66,19/22,86%,16/29,55%,5/31,16%,28,60,,,,, 
2014,42,BAR,L,100:00,77,13/19,68%,17/38,45%,10/32,31%,40,91,,,,, 
2014,42,UNI,V,100:00,74,3/4,75%,25/42,60%,7/20,35%,32,79,,,,, 
2014,43,RMB,L,100:00,78,12/16,75%,21/38,55%,8/21,38%,35,101,,,,, 
2014,43,BAR,V,100:00,72,6/8,75%,18/40,45%,10/24,42%,30,60,,,,, 
2014,44,RMB,L,100:00,100,7/11,64%,30/48,63%,11/18,61%,31,121,,,,, 
2014,44,BAR,V,100:00,80,17/24,71%,18/30,60%,9/23,39%,22,76,,,,, 
2014,45,BAR,L,100:00,85,9/13,69%,23/38,61%,10/30,33%,31,102,,,,, 
2014,45,RMB,V,100:00,90,16/18,89%,16/35,46%,14/23,61%,32,93,,,,, 
