Temporada,Jornada,Equipo,LoV,Minutos,Puntos,T1,%T1,T2,%T2,T3,%T3,T,Valoración,Puntos_1C,Puntos_2C,Puntos_2C,Puntos_3C,Puntos_PR
2004,33,DKV,L,100:00,78,21/28,75%,18/38,47%,7/18,39%,41,92,,,,, 
2004,33,RMB,V,100:00,68,9/14,64%,22/44,50%,5/18,28%,29,60,,,,, 
2004,33,EST,L,100:00,88,23/31,74%,22/48,46%,7/25,28%,33,96,,,,, 
2004,33,CSF,V,100:00,80,17/22,77%,15/22,68%,11/25,44%,35,81,,,,, 
2004,33,FOR,L,100:00,71,16/17,94%,20/44,45%,5/20,25%,43,86,,,,, 
2004,33,ALI,V,100:00,67,13/14,93%,15/47,32%,8/19,42%,36,63,,,,, 
2004,33,BRE,L,100:00,96,8/10,80%,23/36,64%,14/24,58%,34,124,,,,, 
2004,33,GIR,V,100:00,72,4/11,36%,22/45,49%,8/19,42%,25,59,,,,, 
2004,33,GRA,L,100:00,65,16/23,70%,23/59,39%,1/15,7%,40,63,,,,, 
2004,33,UNI,V,100:00,81,10/13,77%,19/34,56%,11/22,50%,36,90,,,,, 
2004,33,GCA,L,100:00,68,4/9,44%,20/45,44%,8/19,42%,33,58,,,,, 
2004,33,FCB,V,100:00,80,20/26,77%,21/46,46%,6/11,55%,37,97,,,,, 
2004,33,TEN,L,100:00,67,12/16,75%,20/34,59%,5/28,18%,30,58,,,,, 
2004,33,LBB,V,100:00,77,15/20,75%,22/38,58%,6/14,43%,32,93,,,,, 
2004,33,TAU,L,100:00,120,23/27,85%,35/47,74%,9/18,50%,31,167,,,,, 
2004,33,LLE,V,100:00,80,7/15,47%,23/47,49%,9/19,47%,25,57,,,,, 
2004,33,MAN,L,100:00,75,20/27,74%,23/45,51%,3/19,16%,33,66,,,,, 
2004,33,PAM,V,100:00,92,10/17,59%,26/38,68%,10/22,45%,33,111,,,,, 
2004,34,ALI,L,100:00,93,15/23,65%,27/49,55%,8/20,40%,29,93,,,,, 
2004,34,TAU,V,100:00,97,29/36,81%,19/32,59%,10/22,45%,34,97,,,,, 
2004,34,FCB,L,100:00,91,21/26,81%,26/47,55%,6/11,55%,30,88,,,,, 
2004,34,DKV,V,100:00,89,23/30,77%,24/39,62%,6/19,32%,29,102,,,,, 
2004,34,LBB,L,100:00,79,11/12,92%,25/37,68%,6/22,27%,25,66,,,,, 
2004,34,FOR,V,100:00,89,32/37,86%,21/36,58%,5/17,29%,29,103,,,,, 
2004,34,UNI,L,100:00,77,16/19,84%,20/36,56%,7/20,35%,30,96,,,,, 
2004,34,BRE,V,100:00,64,10/14,71%,21/47,45%,4/18,22%,37,51,,,,, 
2004,34,GIR,L,100:00,83,15/20,75%,22/32,69%,8/19,42%,28,92,,,,, 
2004,34,GCA,V,100:00,88,6/9,67%,29/46,63%,8/21,38%,27,91,,,,, 
2004,34,LLE,L,100:00,103,18/31,58%,26/52,50%,11/28,39%,34,84,,,,, 
2004,34,EST,V,100:00,112,35/43,81%,28/44,64%,7/18,39%,41,131,,,,, 
2004,34,RMB,L,100:00,80,7/8,88%,20/42,48%,11/29,38%,34,72,,,,, 
2004,34,MAN,V,100:00,65,16/29,55%,20/33,61%,3/11,27%,29,74,,,,, 
2004,34,CSF,L,100:00,69,17/21,81%,17/38,45%,6/20,30%,34,62,,,,, 
2004,34,GRA,V,100:00,77,16/17,94%,23/45,51%,5/17,29%,37,81,,,,, 
2004,34,PAM,L,100:00,104,8/9,89%,36/54,67%,8/16,50%,40,131,,,,, 
2004,34,TEN,V,100:00,79,11/17,65%,22/47,47%,8/23,35%,30,76,,,,, 
2004,35,TAU,L,100:00,90,9/9,100%,27/41,66%,9/23,39%,36,122,,,,, 
2004,35,GCA,V,100:00,61,13/18,72%,15/32,47%,6/26,23%,28,45,,,,, 
2004,35,FCB,L,100:00,73,12/17,71%,23/50,46%,5/15,33%,31,75,,,,, 
2004,35,EST,V,100:00,74,17/18,94%,18/35,51%,7/19,37%,29,78,,,,, 
2004,35,UNI,L,100:00,60,14/17,82%,17/45,38%,4/20,20%,36,51,,,,, 
2004,35,ALI,V,100:00,65,23/29,79%,18/37,49%,2/15,13%,42,78,,,,, 
2004,35,RMB,L,100:00,74,17/22,77%,18/38,47%,7/19,37%,33,71,,,,, 
2004,35,DKV,V,100:00,71,22/27,81%,14/27,52%,7/21,33%,25,69,,,,, 
2004,36,GCA,L,100:00,72,8/10,80%,20/48,42%,8/20,40%,37,85,,,,, 
2004,36,TAU,V,100:00,64,4/5,80%,21/50,42%,6/16,38%,40,69,,,,, 
2004,36,EST,L,100:00,78,10/16,63%,22/40,55%,8/24,33%,34,92,,,,, 
2004,36,FCB,V,100:00,57,14/17,82%,14/35,40%,5/21,24%,35,44,,,,, 
2004,36,ALI,L,100:00,94,20/26,77%,22/38,58%,10/15,67%,28,106,,,,, 
2004,36,UNI,V,100:00,75,18/21,86%,15/25,60%,9/30,30%,22,59,,,,, 
2004,36,DKV,L,100:00,79,23/29,79%,19/38,50%,6/17,35%,33,90,,,,, 
2004,36,RMB,V,100:00,66,15/20,75%,21/46,46%,3/15,20%,37,61,,,,, 
2004,37,TAU,L,100:00,75,17/20,85%,26/53,49%,2/12,17%,43,86,,,,, 
2004,37,GCA,V,100:00,64,7/11,64%,18/42,43%,7/19,37%,29,62,,,,, 
2004,37,FCB,L,100:00,83,19/24,79%,20/41,49%,8/22,36%,35,88,,,,, 
2004,37,EST,V,100:00,79,16/22,73%,24/42,57%,5/18,28%,33,85,,,,, 
2004,37,UNI,L,100:00,81,13/19,68%,19/29,66%,10/24,42%,32,85,,,,, 
2004,37,ALI,V,100:00,74,22/28,79%,11/32,34%,10/22,45%,28,83,,,,, 
2004,37,RMB,L,100:00,90,17/22,77%,26/55,47%,7/17,41%,42,89,,,,, 
2004,37,DKV,V,100:00,70,26/38,68%,16/35,46%,4/16,25%,28,64,,,,, 
2004,38,GCA,L,100:00,66,16/18,89%,16/34,47%,6/23,26%,37,58,,,,, 
2004,38,TAU,V,100:00,68,12/19,63%,16/38,42%,8/19,42%,35,84,,,,, 
2004,38,EST,L,100:00,81,18/21,86%,21/39,54%,7/30,23%,45,94,,,,, 
2004,38,FCB,V,100:00,63,14/25,56%,20/40,50%,3/15,20%,28,49,,,,, 
2004,38,ALI,L,100:00,56,12/17,71%,13/33,39%,6/19,32%,32,52,,,,, 
2004,38,UNI,V,100:00,60,19/26,73%,13/25,52%,5/22,23%,34,57,,,,, 
2004,38,DKV,L,100:00,72,23/30,77%,20/45,44%,3/15,20%,37,66,,,,, 
2004,38,RMB,V,100:00,81,23/30,77%,20/33,61%,6/23,26%,35,85,,,,, 
2004,39,UNI,L,100:00,71,14/16,88%,21/35,60%,5/20,25%,33,72,,,,, 
2004,39,ALI,V,100:00,69,15/24,63%,15/34,44%,8/22,36%,29,61,,,,, 
2004,40,TAU,L,100:00,72,16/18,89%,22/41,54%,4/20,20%,33,82,,,,, 
2004,40,UNI,V,100:00,63,18/25,72%,18/38,47%,3/15,20%,31,55,,,,, 
2004,40,RMB,L,100:00,81,10/12,83%,13/32,41%,15/30,50%,35,86,,,,, 
2004,40,EST,V,100:00,64,11/20,55%,22/41,54%,3/16,19%,30,66,,,,, 
2004,41,TAU,L,100:00,64,8/10,80%,19/38,50%,6/19,32%,33,76,,,,, 
2004,41,UNI,V,100:00,53,5/8,63%,18/32,56%,4/21,19%,28,41,,,,, 
2004,41,RMB,L,100:00,67,13/17,76%,15/43,35%,8/31,26%,40,47,,,,, 
2004,41,EST,V,100:00,89,27/45,60%,19/38,50%,8/18,44%,42,105,,,,, 
2004,42,UNI,L,100:00,95,17/27,63%,27/45,60%,8/27,30%,46,105,,,,, 
2004,42,TAU,V,100:00,92,24/34,71%,28/63,44%,4/18,22%,48,104,,,,, 
2004,42,EST,L,100:00,84,23/30,77%,20/38,53%,7/27,26%,43,93,,,,, 
2004,42,RMB,V,100:00,85,25/38,66%,24/42,57%,4/25,16%,42,80,,,,, 
2004,43,UNI,L,100:00,62,3/7,43%,19/39,49%,7/21,33%,36,61,,,,, 
2004,43,TAU,V,100:00,74,10/14,71%,23/48,48%,6/18,33%,34,86,,,,, 
2004,43,EST,L,100:00,68,19/33,58%,14/26,54%,7/22,32%,31,63,,,,, 
2004,43,RMB,V,100:00,74,21/22,95%,10/28,36%,11/23,48%,29,77,,,,, 
2004,45,TAU,L,100:00,82,23/28,82%,16/34,47%,9/21,43%,28,84,,,,, 
2004,45,RMB,V,100:00,84,18/22,82%,27/51,53%,4/13,31%,34,85,,,,, 
2004,46,TAU,L,100:00,74,31/36,86%,14/30,47%,5/17,29%,34,79,,,,, 
2004,46,RMB,V,100:00,68,26/35,74%,12/27,44%,6/21,29%,24,63,,,,, 
2004,47,RMB,L,100:00,82,16/20,80%,18/32,56%,10/27,37%,34,85,,,,, 
2004,47,TAU,V,100:00,83,14/19,74%,21/36,58%,9/18,50%,23,91,,,,, 
2004,48,RMB,L,100:00,88,33/48,69%,20/39,51%,5/15,33%,37,96,,,,, 
2004,48,TAU,V,100:00,82,21/28,75%,20/31,65%,7/22,32%,22,71,,,,, 
