Temporada,Jornada,Equipo,LoV,Minutos,Puntos,T1,%T1,T2,%T2,T3,%T3,T,Valoración,Puntos_1C,Puntos_2C,Puntos_2C,Puntos_3C,Puntos_PR
2002,33,TAU,L,100:00,88,11/17,65%,25/45,56%,9/22,41%,29,93,,,,, 
2002,33,CSF,V,100:00,80,8/11,73%,24/43,56%,8/16,50%,33,88,,,,, 
2002,33,PAM,L,100:00,92,22/30,73%,23/39,59%,8/15,53%,33,112,,,,, 
2002,33,FUE,V,100:00,73,13/24,54%,21/48,44%,6/13,46%,31,62,,,,, 
2002,33,EST,L,100:00,87,9/12,75%,33/47,70%,4/21,19%,30,90,,,,, 
2002,33,CAC,V,100:00,86,16/21,76%,23/39,59%,8/26,31%,36,94,,,,, 
2002,33,DKV,L,100:00,99,13/21,62%,31/40,78%,8/16,50%,28,111,,,,, 
2002,33,MAN,V,100:00,80,15/18,83%,28/54,52%,3/14,21%,27,73,,,,, 
2002,33,ALI,L,100:00,100,33/46,72%,20/39,51%,9/22,41%,25,100,,,,, 
2002,33,LLE,V,100:00,96,21/31,68%,27/46,59%,7/17,41%,42,99,,,,, 
2002,33,FOR,L,100:00,71,4/6,67%,23/49,47%,7/20,35%,36,80,,,,, 
2002,33,FCB,V,100:00,74,13/23,57%,17/38,45%,9/19,47%,40,79,,,,, 
2002,33,BRE,L,100:00,119,41/54,76%,30/54,56%,6/16,38%,36,140,,,,, 
2002,33,GIR,V,100:00,109,26/32,81%,28/48,58%,9/22,41%,30,83,,,,, 
2002,33,RMB,L,100:00,72,10/16,63%,25/38,66%,4/26,15%,31,77,,,,, 
2002,33,GCA,V,100:00,75,15/21,71%,18/37,49%,8/19,42%,39,80,,,,, 
2002,33,UNI,L,100:00,81,15/20,75%,18/43,42%,10/13,77%,37,94,,,,, 
2002,33,GRA,V,100:00,73,18/29,62%,23/53,43%,3/11,27%,36,75,,,,, 
2002,34,CSF,L,100:00,75,17/18,94%,17/45,38%,8/17,47%,35,67,,,,, 
2002,34,ALI,V,100:00,83,8/14,57%,21/40,53%,11/21,52%,32,94,,,,, 
2002,34,GRA,L,100:00,66,10/18,56%,19/40,48%,6/17,35%,34,60,,,,, 
2002,34,TAU,V,100:00,88,17/21,81%,25/51,49%,7/18,39%,37,102,,,,, 
2002,34,CAC,L,100:00,103,29/41,71%,28/47,60%,6/17,35%,27,97,,,,, 
2002,34,UNI,V,100:00,111,29/41,71%,35/53,66%,4/15,27%,35,121,,,,, 
2002,34,GIR,L,100:00,80,13/13,100%,23/43,53%,7/21,33%,32,92,,,,, 
2002,34,EST,V,100:00,88,11/13,85%,28/51,55%,7/20,35%,38,91,,,,, 
2002,34,MAN,L,100:00,91,29/36,81%,19/31,61%,8/24,33%,34,102,,,,, 
2002,34,BRE,V,100:00,81,23/30,77%,23/49,47%,4/20,20%,36,65,,,,, 
2002,34,FUE,L,100:00,74,14/17,82%,21/40,53%,6/20,30%,28,72,,,,, 
2002,34,DKV,V,100:00,90,17/26,65%,20/35,57%,11/19,58%,31,96,,,,, 
2002,34,FCB,L,100:00,67,10/17,59%,21/41,51%,5/12,42%,35,74,,,,, 
2002,34,PAM,V,100:00,68,15/18,83%,22/42,52%,3/16,19%,27,68,,,,, 
2002,34,GCA,L,100:00,95,6/7,86%,19/39,49%,17/29,59%,40,108,,,,, 
2002,34,FOR,V,100:00,71,7/11,64%,20/42,48%,8/23,35%,30,68,,,,, 
2002,34,LLE,L,100:00,85,14/27,52%,28/51,55%,5/11,45%,37,91,,,,, 
2002,34,RMB,V,100:00,69,13/19,68%,22/40,55%,4/21,19%,36,64,,,,, 
2002,35,EST,L,100:00,85,14/18,78%,19/45,42%,11/28,39%,43,104,,,,, 
2002,35,GCA,V,100:00,63,9/17,53%,12/23,52%,10/26,38%,29,50,,,,, 
2002,35,PAM,L,100:00,72,15/20,75%,24/42,57%,3/10,30%,30,89,,,,, 
2002,35,DKV,V,100:00,66,4/9,44%,22/37,59%,6/22,27%,25,70,,,,, 
2002,35,UNI,L,100:00,78,16/23,70%,19/43,44%,8/21,38%,36,83,,,,, 
2002,35,TAU,V,100:00,70,13/23,57%,24/41,59%,3/13,23%,35,72,,,,, 
2002,35,FCB,L,100:00,80,13/16,81%,26/50,52%,5/13,38%,42,107,,,,, 
2002,35,ALI,V,100:00,63,8/10,80%,23/49,47%,3/20,15%,33,56,,,,, 
2002,36,TAU,L,100:00,91,22/27,81%,27/45,60%,5/15,33%,31,118,,,,, 
2002,36,UNI,V,100:00,84,14/20,70%,20/49,41%,10/20,50%,37,64,,,,, 
2002,36,DKV,L,100:00,54,9/12,75%,18/39,46%,3/16,19%,36,44,,,,, 
2002,36,PAM,V,100:00,72,12/18,67%,21/36,58%,6/21,29%,30,78,,,,, 
2002,36,GCA,L,100:00,58,23/31,74%,7/26,27%,7/30,23%,36,40,,,,, 
2002,36,EST,V,100:00,77,19/36,53%,20/37,54%,6/14,43%,39,78,,,,, 
2002,36,ALI,L,100:00,65,20/25,80%,18/44,41%,3/11,27%,31,72,,,,, 
2002,36,FCB,V,100:00,72,12/17,71%,18/41,44%,8/18,44%,39,77,,,,, 
2002,37,EST,L,100:00,79,15/23,65%,17/32,53%,10/22,45%,31,77,,,,, 
2002,37,GCA,V,100:00,69,8/18,44%,17/28,61%,9/23,39%,27,67,,,,, 
2002,37,PAM,L,100:00,82,21/30,70%,23/46,50%,5/14,36%,40,105,,,,, 
2002,37,DKV,V,100:00,64,11/17,65%,19/39,49%,5/19,26%,32,65,,,,, 
2002,37,UNI,L,100:00,82,16/23,70%,24/44,55%,6/12,50%,34,85,,,,, 
2002,37,TAU,V,100:00,74,17/23,74%,18/41,44%,7/22,32%,35,70,,,,, 
2002,37,FCB,L,100:00,73,25/28,89%,21/45,47%,2/8,25%,39,88,,,,, 
2002,37,ALI,V,100:00,68,8/9,89%,21/46,46%,6/22,27%,32,64,,,,, 
2002,38,TAU,L,100:00,88,16/24,67%,21/34,62%,10/21,48%,29,100,,,,, 
2002,38,UNI,V,100:00,78,22/30,73%,16/34,47%,8/28,29%,37,76,,,,, 
2002,39,UNI,L,100:00,62,14/23,61%,18/44,41%,4/20,20%,51,64,,,,, 
2002,39,TAU,V,100:00,61,11/21,52%,19/38,50%,4/13,31%,29,56,,,,, 
2002,40,FCB,L,100:00,68,16/31,52%,20/41,49%,4/12,33%,40,75,,,,, 
2002,40,EST,V,100:00,62,6/13,46%,22/45,49%,4/23,17%,37,44,,,,, 
2002,40,PAM,L,100:00,75,8/19,42%,26/52,50%,5/18,28%,37,81,,,,, 
2002,40,UNI,V,100:00,74,15/20,75%,16/36,44%,9/26,35%,41,74,,,,, 
2002,41,FCB,L,100:00,79,20/23,87%,19/42,45%,7/12,58%,31,95,,,,, 
2002,41,EST,V,100:00,76,17/22,77%,16/41,39%,9/21,43%,35,68,,,,, 
2002,41,PAM,L,100:00,75,16/29,55%,22/41,54%,5/17,29%,35,71,,,,, 
2002,41,UNI,V,100:00,91,15/19,79%,20/35,57%,12/26,46%,31,105,,,,, 
2002,42,EST,L,100:00,85,14/23,61%,16/34,47%,13/25,52%,29,94,,,,, 
2002,42,FCB,V,100:00,67,14/14,100%,19/34,56%,5/22,23%,30,55,,,,, 
2002,42,UNI,L,100:00,62,9/14,64%,16/36,44%,7/15,47%,23,46,,,,, 
2002,42,PAM,V,100:00,76,19/25,76%,18/41,44%,7/12,58%,32,90,,,,, 
2002,43,EST,L,100:00,76,13/18,72%,12/37,32%,13/29,45%,35,66,,,,, 
2002,43,FCB,V,100:00,99,27/34,79%,15/28,54%,14/21,67%,30,119,,,,, 
2002,43,UNI,L,100:00,68,21/31,68%,19/37,51%,3/15,20%,33,69,,,,, 
2002,43,PAM,V,100:00,60,16/25,64%,19/38,50%,2/12,17%,29,56,,,,, 
2002,44,PAM,L,100:00,80,22/30,73%,26/55,47%,2/8,25%,50,97,,,,, 
2002,44,UNI,V,100:00,67,20/28,71%,16/32,50%,5/24,21%,29,68,,,,, 
2002,45,FCB,L,100:00,76,22/28,79%,18/41,44%,6/20,30%,37,78,,,,, 
2002,45,PAM,V,100:00,74,22/27,81%,23/48,48%,2/14,14%,38,75,,,,, 
2002,46,FCB,L,100:00,80,27/33,82%,19/39,49%,5/13,38%,42,101,,,,, 
2002,46,PAM,V,100:00,72,11/21,52%,20/43,47%,7/21,33%,30,63,,,,, 
2002,47,PAM,L,100:00,74,14/24,58%,24/42,57%,4/18,22%,32,73,,,,, 
2002,47,FCB,V,100:00,82,17/25,68%,19/38,50%,9/20,45%,35,94,,,,, 
