Temporada,Jornada,Equipo,LoV,Minutos,Puntos,T1,%T1,T2,%T2,T3,%T3,T,Valoración,Puntos_1C,Puntos_2C,Puntos_2C,Puntos_3C,Puntos_PR
2015,32,IBT,L,100:00,71,6/9,67%,19/34,56%,9/25,36%,42,97,,,,, 
2015,32,MOB,V,100:00,56,11/16,69%,9/34,26%,9/27,33%,32,55,,,,, 
2015,34,BAR,L,100:00,93,10/15,67%,22/34,65%,13/28,46%,34,116,,,,, 
2015,34,IBT,V,100:00,58,9/13,69%,17/44,39%,5/20,25%,34,49,,,,, 
2015,34,BAS,L,100:00,83,12/15,80%,16/34,47%,13/28,46%,28,80,,,,, 
2015,34,MAN,V,100:00,80,20/22,91%,18/37,49%,8/22,36%,39,98,,,,, 
2015,34,RBB,L,100:00,72,16/22,73%,22/39,56%,4/23,17%,40,74,,,,, 
2015,34,ZGZ,V,100:00,73,18/26,69%,11/30,37%,11/25,44%,32,64,,,,, 
2015,34,MKF,L,100:00,61,19/19,100%,9/21,43%,8/37,22%,33,54,,,,, 
2015,34,UCM,V,100:00,73,11/16,69%,13/35,37%,12/27,44%,40,78,,,,, 
2015,34,MOB,L,100:00,64,11/15,73%,16/27,59%,7/23,30%,22,55,,,,, 
2015,34,UNI,V,100:00,77,25/28,89%,14/23,61%,8/29,28%,36,84,,,,, 
2015,34,VBC,L,100:00,81,14/16,88%,26/48,54%,5/21,24%,41,109,,,,, 
2015,34,MBA,V,100:00,67,7/10,70%,21/38,55%,6/23,26%,34,54,,,,, 
2015,34,JOV,L,100:00,96,7/9,78%,22/36,61%,15/37,41%,39,113,,,,, 
2015,34,HGC,V,100:00,76,18/26,69%,20/42,48%,6/18,33%,33,70,,,,, 
2015,34,GBC,L,100:00,78,16/21,76%,19/37,51%,8/23,35%,30,85,,,,, 
2015,34,MOV,V,100:00,73,12/15,80%,17/29,59%,9/34,26%,41,76,,,,, 
2015,34,SEV,L,100:00,90,11/18,61%,26/45,58%,9/17,53%,27,88,,,,, 
2015,34,RMB,V,100:00,97,11/17,65%,25/47,53%,12/27,44%,38,109,,,,, 
2015,35,BAR,L,100:00,99,14/24,58%,23/33,70%,13/36,36%,39,139,,,,, 
2015,35,MKF,V,100:00,65,11/14,79%,15/32,47%,8/27,30%,34,56,,,,, 
2015,35,BAS,L,100:00,81,9/11,82%,27/46,59%,6/25,24%,45,91,,,,, 
2015,35,HGC,V,100:00,76,9/13,69%,23/42,55%,7/28,25%,33,83,,,,, 
2015,35,RMB,L,100:00,107,24/37,65%,28/40,70%,9/21,43%,30,128,,,,, 
2015,35,UCM,V,100:00,103,19/23,83%,21/33,64%,14/31,45%,21,92,,,,, 
2015,35,VBC,L,100:00,79,16/20,80%,18/36,50%,9/21,43%,32,95,,,,, 
2015,35,UNI,V,100:00,75,12/17,71%,12/31,39%,13/24,54%,29,76,,,,, 
2015,36,HGC,L,100:00,93,18/21,86%,18/32,56%,13/28,46%,37,116,,,,, 
2015,36,BAS,V,100:00,87,15/15,100%,12/30,40%,16/31,52%,25,82,,,,, 
2015,36,UNI,L,100:00,59,13/17,76%,17/42,40%,4/20,20%,30,54,,,,, 
2015,36,VBC,V,100:00,88,19/24,79%,15/27,56%,13/26,50%,35,110,,,,, 
2015,36,MKF,L,100:00,68,11/15,73%,9/26,35%,13/33,39%,32,58,,,,, 
2015,36,BAR,V,100:00,84,16/22,73%,16/27,59%,12/33,36%,38,110,,,,, 
2015,36,UCM,L,100:00,91,16/18,89%,21/39,54%,11/29,38%,32,82,,,,, 
2015,36,RMB,V,100:00,87,28/34,82%,25/43,58%,3/19,16%,39,101,,,,, 
2015,37,BAS,L,100:00,78,20/25,80%,20/32,63%,6/25,24%,42,92,,,,, 
2015,37,HGC,V,100:00,71,17/20,85%,15/32,47%,8/33,24%,29,63,,,,, 
2015,37,RMB,L,100:00,93,26/32,81%,23/36,64%,7/24,29%,34,117,,,,, 
2015,37,UCM,V,100:00,72,10/15,67%,16/32,50%,10/27,37%,27,57,,,,, 
2015,38,RMB,L,100:00,82,7/8,88%,24/38,63%,9/24,38%,36,91,,,,, 
2015,38,VBC,V,100:00,57,15/22,68%,18/33,55%,2/22,9%,27,49,,,,, 
2015,38,BAR,L,100:00,84,6/9,67%,24/47,51%,10/25,40%,49,103,,,,, 
2015,38,BAS,V,100:00,57,20/27,74%,11/31,35%,5/24,21%,28,52,,,,, 
2015,39,RMB,L,100:00,97,14/18,78%,25/35,71%,11/27,41%,27,108,,,,, 
2015,39,VBC,V,100:00,88,22/29,76%,18/39,46%,10/19,53%,34,93,,,,, 
2015,39,BAR,L,100:00,73,10/17,59%,24/39,62%,5/23,22%,35,84,,,,, 
2015,39,BAS,V,100:00,68,6/9,67%,19/38,50%,8/21,38%,34,68,,,,, 
2015,40,VBC,L,100:00,87,15/19,79%,21/52,40%,10/26,38%,39,89,,,,, 
2015,40,RMB,V,100:00,86,14/19,74%,15/30,50%,14/38,37%,46,100,,,,, 
2015,40,BAS,L,100:00,89,14/20,70%,21/45,47%,11/27,41%,39,101,,,,, 
2015,40,BAR,V,100:00,83,9/15,60%,25/45,56%,8/28,29%,45,81,,,,, 
2015,41,VBC,L,100:00,80,17/20,85%,24/43,56%,5/19,26%,41,94,,,,, 
2015,41,RMB,V,100:00,82,11/15,73%,16/35,46%,13/31,42%,30,85,,,,, 
2015,41,BAS,L,100:00,63,16/20,80%,16/38,42%,5/20,25%,34,66,,,,, 
2015,41,BAR,V,100:00,85,6/12,50%,20/41,49%,13/22,59%,35,100,,,,, 
2015,43,BAR,L,100:00,100,24/33,73%,23/38,61%,10/20,50%,29,124,,,,, 
2015,43,RMB,V,100:00,99,17/22,77%,23/40,58%,12/24,50%,28,109,,,,, 
2015,44,BAR,L,100:00,70,12/20,60%,23/39,59%,4/18,22%,32,70,,,,, 
2015,44,RMB,V,100:00,90,8/11,73%,26/42,62%,10/29,34%,33,102,,,,, 
2015,45,RMB,L,100:00,91,10/12,83%,24/37,65%,11/28,39%,32,104,,,,, 
2015,45,BAR,V,100:00,74,18/27,67%,19/36,53%,6/19,32%,26,75,,,,, 
