Temporada,Jornada,Equipo,LoV,Minutos,Puntos,T1,%T1,T2,%T2,T3,%T3,T,Valoración,Puntos_1C,Puntos_2C,Puntos_3C,Puntos_4C,Puntos_PR
2009,33,FCB,L,100:00,86,12/12,100%,19/32,59%,12/30,40%,36,109,,,,, 
2009,33,BBB,V,100:00,55,13/14,93%,18/35,51%,2/19,11%,27,46,,,,, 
2009,33,GRA,L,100:00,79,12/13,92%,17/31,55%,11/24,46%,27,86,,,,, 
2009,33,UNI,V,100:00,86,9/14,64%,19/34,56%,13/25,52%,26,102,,,,, 
2009,33,ASE,L,100:00,83,22/27,81%,20/36,56%,7/26,27%,34,94,,,,, 
2009,33,ALI,V,100:00,77,13/17,76%,20/47,43%,8/18,44%,36,80,,,,, 
2009,33,FUE,L,100:00,72,11/12,92%,14/37,38%,11/26,42%,25,65,,,,, 
2009,33,RMB,V,100:00,86,15/17,88%,25/44,57%,7/18,39%,38,109,,,,, 
2009,33,CLA,L,100:00,96,13/20,65%,25/38,66%,11/21,52%,31,121,,,,, 
2009,33,GBC,V,100:00,61,9/16,56%,23/40,58%,2/18,11%,30,45,,,,, 
2009,33,BRV,L,100:00,83,20/30,67%,24/38,63%,5/20,25%,35,88,,,,, 
2009,33,MUR,V,100:00,82,24/27,89%,17/31,55%,8/25,32%,27,81,,,,, 
2009,33,DKV,L,100:00,92,16/20,80%,20/39,51%,12/26,46%,40,112,,,,, 
2009,33,OBR,V,100:00,73,16/17,94%,15/37,41%,9/25,36%,32,68,,,,, 
2009,33,GCA,L,100:00,78,16/21,76%,16/28,57%,10/21,48%,28,86,,,,, 
2009,33,VBC,V,100:00,63,16/22,73%,13/31,42%,7/22,32%,27,55,,,,, 
2009,33,MAN,L,100:00,72,15/17,88%,15/38,39%,9/16,56%,29,81,,,,, 
2009,33,CAJ,V,100:00,58,7/14,50%,18/31,58%,5/23,22%,36,56,,,,, 
2009,34,VBC,L,100:00,96,22/27,81%,16/34,47%,14/27,52%,28,103,,,,, 
2009,34,DKV,V,100:00,94,13/14,93%,24/38,63%,11/25,44%,30,111,,,,, 
2009,34,RMB,L,100:00,81,23/30,77%,20/37,54%,6/19,32%,35,97,,,,, 
2009,34,MAN,V,100:00,79,14/19,74%,19/36,53%,9/17,53%,22,70,,,,, 
2009,34,GBC,L,100:00,80,17/21,81%,24/45,53%,5/14,36%,33,89,,,,, 
2009,34,FUE,V,100:00,75,7/11,64%,22/39,56%,8/26,31%,32,74,,,,, 
2009,34,ALI,L,100:00,68,13/18,72%,23/46,50%,3/21,14%,34,60,,,,, 
2009,34,FCB,V,100:00,85,16/18,89%,18/35,51%,11/19,58%,33,100,,,,, 
2009,34,CAJ,L,100:00,70,17/18,94%,19/41,46%,5/22,23%,34,83,,,,, 
2009,34,GCA,V,100:00,65,21/25,84%,16/41,39%,4/15,27%,37,60,,,,, 
2009,34,OBR,L,100:00,78,12/19,63%,21/43,49%,8/22,36%,34,86,,,,, 
2009,34,ASE,V,100:00,88,11/16,69%,19/31,61%,13/30,43%,33,89,,,,, 
2009,34,BBB,L,100:00,86,16/20,80%,17/35,49%,12/26,46%,25,87,,,,, 
2009,34,BRV,V,100:00,77,8/10,80%,24/39,62%,7/17,41%,31,76,,,,, 
2009,34,MUR,L,100:00,70,12/23,52%,20/34,59%,6/23,26%,38,72,,,,, 
2009,34,GRA,V,100:00,76,20/25,80%,16/36,44%,8/28,29%,35,78,,,,, 
2009,34,UNI,L,100:00,70,15/23,65%,23/45,51%,3/19,16%,36,83,,,,, 
2009,34,CLA,V,100:00,62,6/7,86%,13/23,57%,10/29,34%,32,48,,,,, 
2009,35,RMB,L,100:00,60,19/25,76%,13/33,39%,5/24,21%,35,65,,,,, 
2009,35,CAJ,V,100:00,66,13/15,87%,13/21,62%,9/23,39%,26,68,,,,, 
2009,35,CLA,L,100:00,92,9/13,69%,16/28,57%,17/32,53%,26,107,,,,, 
2009,35,ASE,V,100:00,76,9/12,75%,23/45,51%,7/18,39%,35,76,,,,, 
2009,35,FCB,L,100:00,85,5/8,63%,22/31,71%,12/25,48%,30,114,,,,, 
2009,35,GCA,V,100:00,53,11/16,69%,18/42,43%,2/11,18%,26,40,,,,, 
2009,35,VBC,L,100:00,82,20/26,77%,22/36,61%,6/24,25%,35,88,,,,, 
2009,35,UNI,V,100:00,83,17/21,81%,18/30,60%,10/27,37%,27,79,,,,, 
2009,36,CAJ,L,100:00,71,19/27,70%,17/38,45%,6/12,50%,29,76,,,,, 
2009,36,RMB,V,100:00,76,15/18,83%,17/31,55%,9/25,36%,30,87,,,,, 
2009,36,GCA,L,100:00,47,8/9,89%,15/36,42%,3/19,16%,33,49,,,,, 
2009,36,FCB,V,100:00,65,7/10,70%,17/30,57%,8/18,44%,28,77,,,,, 
2009,36,ASE,L,100:00,83,14/15,93%,15/27,56%,13/28,46%,30,94,,,,, 
2009,36,CLA,V,100:00,85,9/13,69%,20/33,61%,12/33,36%,34,84,,,,, 
2009,36,UNI,L,100:00,85,27/33,82%,14/27,52%,10/25,40%,28,106,,,,, 
2009,36,VBC,V,100:00,76,13/17,76%,18/29,62%,9/22,41%,25,68,,,,, 
2009,37,RMB,L,100:00,67,8/10,80%,16/39,41%,9/23,39%,34,81,,,,, 
2009,37,CAJ,V,100:00,60,7/8,88%,13/30,43%,9/16,56%,23,58,,,,, 
2009,38,FCB,L,100:00,96,12/17,71%,30/44,68%,8/21,38%,33,117,,,,, 
2009,38,UNI,V,100:00,82,10/11,91%,21/45,47%,10/26,38%,35,77,,,,, 
2009,38,CLA,L,100:00,62,12/16,75%,16/29,55%,6/22,27%,28,71,,,,, 
2009,38,RMB,V,100:00,60,9/10,90%,21/34,62%,3/21,14%,28,58,,,,, 
2009,39,FCB,L,100:00,71,16/21,76%,14/31,45%,9/27,33%,44,84,,,,, 
2009,39,UNI,V,100:00,58,13/15,87%,15/46,33%,5/18,28%,36,53,,,,, 
2009,39,CLA,L,100:00,85,16/21,76%,21/42,50%,9/25,36%,36,94,,,,, 
2009,39,RMB,V,100:00,80,13/21,62%,20/38,53%,9/29,31%,42,81,,,,, 
2009,40,UNI,L,100:00,72,11/16,69%,20/42,48%,7/18,39%,28,70,,,,, 
2009,40,FCB,V,100:00,82,10/13,77%,21/36,58%,10/24,42%,36,94,,,,, 
2009,40,RMB,L,100:00,80,13/17,76%,26/43,60%,5/14,36%,36,105,,,,, 
2009,40,CLA,V,100:00,67,6/14,43%,20/33,61%,7/21,33%,24,62,,,,, 
2009,41,RMB,L,100:00,80,11/15,73%,18/32,56%,11/25,44%,32,105,,,,, 
2009,41,CLA,V,100:00,62,6/9,67%,25/38,66%,2/16,13%,26,57,,,,, 
2009,42,CLA,L,100:00,64,7/12,58%,24/37,65%,3/15,20%,28,70,,,,, 
2009,42,RMB,V,100:00,56,7/9,78%,20/45,44%,3/15,20%,32,50,,,,, 
2009,43,FCB,L,100:00,58,6/8,75%,14/36,39%,8/26,31%,35,65,,,,, 
2009,43,CLA,V,100:00,63,8/10,80%,17/41,41%,7/20,35%,41,63,,,,, 
2009,44,FCB,L,100:00,69,16/21,76%,19/42,45%,5/21,24%,36,70,,,,, 
2009,44,CLA,V,100:00,70,13/16,81%,15/30,50%,9/21,43%,28,73,,,,, 
2009,45,CLA,L,100:00,79,15/21,71%,23/46,50%,6/19,32%,36,86,,,,, 
2009,45,FCB,V,100:00,78,15/21,71%,21/35,60%,7/29,24%,37,71,,,,, 
